path,SMT-RAT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_NRA/LassoRanker/CooperatingT2/flipflop.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,1,1.721327495004516,0,0.6163989360211417,1,0.4158197680080775,1,96.49228178299381,1,0.30026777400053106
QF_NRA/LassoRanker/CooperatingT2/flipflop.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,1,81.54594582901336,0,0.9004537960281596,1,0.8664258950157091,0,1201.7163037610007,1,5.943334442999912
QF_NRA/LassoRanker/CooperatingT2/fun8.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,0,1201.7645801530161,0,1.4688197480281815,0,1201.4042843380012,1,97.48965654199128,1,1.9263466249976773
QF_NRA/LassoRanker/CooperatingT2/heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,1,20.45154087501578,0,0.905747365904972,1,1.1633895270060748,0,1201.719635327987,1,605.0895307169994
QF_NRA/LassoRanker/CooperatingT2/heidy7.t2.c_Iteration2_Lasso_2-pieceTemplate.smt2,1,3.575345637014834,0,0.9168492119060829,1,0.9775345440139063,1,99.54918009898392,1,6.021871856006328
QF_NRA/LassoRanker/CooperatingT2/hongyi1.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,0,1201.743503078993,0,30.13014160201419,0,1201.3779613620136,0,1201.7209695819765,1,102.1316422719974
QF_NRA/LassoRanker/CooperatingT2/jacobi.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,1,414.3951703039929,0,1.252423626021482,1,10.988426215975778,1,97.51690378200146,1,1.2355917850218248
QF_NRA/LassoRanker/CooperatingT2/loop3.t2.c_Iteration32_Lasso_4-pieceTemplate.smt2,1,264.8812032789865,0,1.0632730460492894,1,28.682674969022628,1,1.1873340620077215,1,1.4908123070199508
QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,1,163.7788356700039,0,0.9974813420558348,1,42.38567699902342,1,96.6699043760018,1,0.8168012939859182
QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,1,697.7125202440075,0,1.2381376770790666,1,8.73695854700054,1,97.21376665000571,1,1.2449530290032271
QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,1,603.2437450439902,0,1.2152030429570004,1,3.3438299930130597,1,97.2954021540063,1,1.2633588640019298
QF_NRA/LassoRanker/CooperatingT2/ndes.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,0,1201.7210570099996,0,8.986381573951803,0,1201.2734915870242,1,29.742508501018165,1,56.573533376009436
QF_NRA/LassoRanker/CooperatingT2/nested.t2.c_Iteration3_Loop_3-pieceTemplate.smt2,1,23.436402723978972,0,0.8613624720601365,1,1.8514718119986355,1,1.2505546750035137,1,0.4866761800076347
QF_NRA/LassoRanker/CooperatingT2/p-43.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,0,1201.7124930400169,0,4.002154977992177,1,37.076029380987165,1,9.680983489990467,1,14.747250388987595
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,0,1201.711026171979,0,10.123600662103854,0,1201.4568080840108,0,1201.7126438730047,1,1197.1963069199992
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,0,1201.7114111940027,0,2.740261479979381,0,1201.2678982750222,1,75.82825326398597,1,249.28067226801068
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Loop_6-phaseTemplate.smt2,0,1201.7185782789893,0,1.8170416639186442,1,1.561463741993066,1,31.823838162992615,1,354.4103947060066
QF_NRA/LassoRanker/CooperatingT2/p-55.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,0,1201.7115662240249,0,3.6834762600483373,1,76.57113510702038,1,27.045707843004493,1,9.41165054999874
QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration12_Loop_3-pieceTemplate.smt2,1,38.229899862984894,0,0.893644351977855,1,2.581718056986574,1,0.4387428440095391,1,0.47538757900474593
QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,1,182.82514707598602,0,1.0556044930126518,0,1201.223279925005,1,96.73464273300488,1,0.840989787975559
QF_NRA/LassoRanker/CooperatingT2/polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,1,10.99288419901859,0,0.7829548839945346,0,1201.2466568999807,1,96.8388476720138,1,1.1606270220072474
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,1,7.645180316991173,0,0.765036940923892,1,2.197788382996805,1,96.83388771000318,1,5.669664457003819
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,1,37.818869737006025,0,0.9288876299979165,0,1201.2345594959916,1,97.84727386999293,1,19.409222459013108
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate.smt2,1,52.86802215399803,0,0.8628595069749281,0,1201.2684470720123,1,99.72114704700653,1,11.470305517985253
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,1,272.6419497689931,0,1.0223952700616792,0,1201.265153182001,1,112.0145264150051,1,67.43490044600912
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration9_Loop_2-pieceTemplate.smt2,1,6.788516006985446,0,0.6860739790135995,1,0.9047951149987057,1,96.75790688200505,1,0.4235345799825154
QF_NRA/LassoRanker/CooperatingT2/polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,1,45.93679979199078,0,1.1349334319820628,0,1201.318946520012,1,99.07739896301064,1,4.503413327009184
QF_NRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,0,1201.7743321759917,0,3.5814729220001027,0,1201.2724424379994,1,67.00234890801948,1,49.68545684401761
QF_NRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Lasso_2-pieceTemplate.smt2,0,1201.723367649014,0,2.720543575938791,1,52.070837500999914,1,35.845273705985164,1,38.57449503499083
QF_NRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Lasso_6-phaseTemplate.smt2,0,1201.7183475220227,0,2.9870218250434846,0,1201.3133872050093,1,41.72482134902384,1,15.378816362994257
QF_NRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Lasso_7-phaseTemplate.smt2,0,1201.7103649779747,0,3.3244144449708983,0,1201.2342690739897,1,110.62591890600743,1,38.320991148008034
QF_NRA/LassoRanker/CooperatingT2/seq2.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,1,22.861470928997733,0,0.8624964349437505,1,0.4759953710017726,1,0.37478891099453904,1,0.4212152939871885
QF_NRA/LassoRanker/CooperatingT2/smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,1,1051.3059387310059,0,1.5002550469944254,1,19.920214392011985,1,1.3014208730019163,1,2.321239466982661
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,1,1043.8543866630062,0,1.344993578037247,1,1.388462515984429,1,100.74691414201516,1,2.5525752769899555
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,1,952.2416676160065,0,1.4502668239874765,1,3.467242954997346,1,99.52466625100351,1,3.522344430006342
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,1,745.388847825001,0,1.56215917004738,1,7.662374025996542,1,98.52792022898211,1,3.2723252720024902
QF_NRA/LassoRanker/CooperatingT2/toeplz.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,1,455.4431717370171,0,1.3398442830657586,1,32.71179852701607,1,97.46490194799844,1,2.148632725002244
QF_NRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-lexTemplate.smt2,0,1201.7146789979888,0,3.351869974983856,1,7.87183292399277,1,2.052413097990211,1,5.063946087000659
QF_NRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,0,1201.726354908984,0,19.268215850926936,0,1201.2227039170102,1,207.997553187015,1,189.1583087319741
QF_NRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,0,1201.787326738995,0,4.992807400994934,1,332.8751128219883,1,36.91831292101415,1,33.15410071701626
QF_NRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,0,1201.7136338600249,0,2.921040814020671,1,14.672415427980013,1,31.699084503023187,1,8.254435490991455
QF_NRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_2-pieceTemplate.smt2,0,1201.720533765998,0,5.633102597901598,1,10.469740747998003,1,5.071491390001029,1,31.804533129994525
QF_NRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-phaseTemplate.smt2,0,1201.7359156660095,0,3.4046832219464704,1,1.5178963590005878,1,1.2805680659948848,1,3.1562636860180646
QF_NRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-lexTemplate.smt2,0,1201.7187083399913,0,10.815417491015978,1,11.411293530021794,1,44.8508270419843,1,81.65088209000533
QF_NRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-phaseTemplate.smt2,0,1201.7109621379932,0,6.3368214019574225,1,5.598672190011712,1,19.578472844004864,1,20.661206285993103
QF_NRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,0,1201.7202665650111,0,26.838272054097615,1,103.69711482402636,0,1201.7435004190193,1,212.71869228300056
QF_NRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-nestedTemplate.smt2,0,1201.7178302360117,0,34.28367475990672,1,51.86682661701343,1,273.44475139598944,1,246.91198897600407
QF_NRA/LassoRanker/SV-COMP/HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,1,12.867564326996217,0,0.7750213539693505,0,1201.3647417380125,1,102.61022589998902,1,8.246638077980606
QF_NRA/LassoRanker/SV-COMP/KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,0,1201.7185569959984,0,53.756285115960054,1,71.32032302898006,1,74.65114142099628,1,195.44894929998554
QF_NRA/LassoRanker/SV-COMP/KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-lexTemplate.smt2,0,1201.7167766130005,0,39.73900983890053,1,39.905469360994175,1,39.1221172150108,1,96.64256550199934
QF_NRA/LassoRanker/SV-COMP/KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,0,1201.7377724109974,0,465.90889971202705,0,1201.298685567017,0,1201.7233416190138,0,1201.7188531360007
QF_NRA/LassoRanker/SV-COMP/KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_7-nestedTemplate.smt2,0,1201.7209810600034,0,67.83895438304171,1,73.1403974450077,1,30.427442917018197,1,167.8483045900066
QF_NRA/LassoRanker/SV-COMP/LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-termination.c_Iteration5_Loop_3-pieceTemplate.smt2,1,13.77963053600979,0,0.7817240209551528,0,1201.2313972600095,1,97.29488134200801,1,4.662387811986264
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,0,1201.7108330820047,0,0.9944812349276617,0,1201.24470011401,1,101.85372643300798,1,31.075999933993444
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_3-lexTemplate.smt2,0,1201.7118940000073,0,1.9603931839810684,1,24.213093813013984,1,6.768152597011067,1,14.722865579999052
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_6-nestedTemplate.smt2,0,1201.7323302540171,0,2.1221758240135387,1,29.282155307009816,1,13.340300648007542,1,27.213222171994857
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_7-phaseTemplate.smt2,0,1201.712439969997,0,2.7552825240418315,0,1201.2667828540143,0,1201.7101706740214,0,1201.7103308670048
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_2-pieceTemplate.smt2,1,99.0063326980162,0,1.5770768040092662,1,5.808086101984372,1,102.54469169100048,1,18.119364181009587
QF_NRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,0,1201.7227242809895,0,3.0732152960263193,1,50.16209078000975,1,54.72657398701995,1,117.56519132299582
QF_NRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,0,1201.7113136970147,0,49.235365309985355,1,133.82757886699983,1,103.72551081998972,1,123.08490376800182
QF_NRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,0,1201.717025127,0,180.86606116802432,0,1201.2331976759888,1,399.57396927298396,0,1201.7174864459957
QF_NRA/LassoRanker/SV-COMP/Toulouse-BranchesToLoop_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,1,22.233575810998445,0,0.8433902180986479,1,1.0344983989780303,1,96.90755939800874,1,0.6587252059835009
QF_NRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_2-lexTemplate.smt2,0,1201.7155309479858,0,61.38950341194868,1,196.6735556590138,1,37.57047887900262,1,41.52188457097509
QF_NRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_3-lexTemplate.smt2,0,1201.7120726630092,0,132.7695295290323,1,398.427885846002,1,65.33231649102527,1,111.9102358109958
QF_NRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_4-nestedTemplate.smt2,0,1201.7285187809903,0,92.01819718698971,1,345.4655365340004,1,47.16910747101065,1,66.55015977600124
QF_NRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_7-nestedTemplate.smt2,0,1201.7120128009992,0,243.42361476796214,1,665.0710196990112,1,160.68443674000446,1,213.70280519101652
QF_NRA/LassoRanker/SV-COMP/gcd1_true-termination.c_Iteration3_Loop_4-pieceTemplate.smt2,1,36.36869460699381,0,0.902373360004276,1,1.0727906239917502,1,0.41395137101062573,1,0.6406916069972795
QF_NRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_7-phaseTemplate.smt2,0,1201.7373147050093,0,1.8329276900039986,0,1201.2439129429986,1,8.15181480901083,1,5.843934981006896
QF_NRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Loop_2-pieceTemplate.smt2,1,1.3859614529937971,0,0.6251514949835837,1,0.5577190539916046,1,15.541374260996236,1,0.34715242200763896
QF_NRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Loop_3-pieceTemplate.smt2,1,16.911133116984274,0,0.7664494520286098,1,2.555681211000774,0,1201.7192930559977,1,2.6844386369921267
QF_NRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Loop_4-pieceTemplate.smt2,1,110.0585076220159,0,0.8763509049313143,0,1201.2328611129778,0,1201.7172268099966,1,86.41327224398265
QF_NRA/LassoRanker/Ultimate/ATVA2013-yPositive-int.bpl_Iteration1_Loop_3-pieceTemplate.smt2,1,4.933814852003707,0,0.7414616859750822,1,5.381480172014562,1,96.87253910399158,1,0.8870163400133606
QF_NRA/LassoRanker/Ultimate/ATVA2013-yPositive-int.bpl_Iteration1_Loop_4-pieceTemplate.smt2,1,42.92578263199539,0,0.87110575591214,0,1201.2521967289795,1,98.40734870699816,1,2.777242505020695
QF_NRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Loop_3-pieceTemplate.smt2,0,1201.746705100988,0,2.1625925130210817,1,20.371529280004324,1,12.334955875994638,1,621.9314123269869
QF_NRA/LassoRanker/Ultimate/Boulder.bpl_Iteration1_Loop_3-pieceTemplate.smt2,1,16.72401335198083,0,0.7377404270227998,1,1.269758536014706,1,96.63995500400779,1,1.2278494070051238
QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_4-phaseTemplate.smt2,1,1164.6681363449898,0,0.5741248860722408,0,1201.2267435689864,1,20.206394767999882,1,0.7596467629773542
QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,0,1201.7152464279789,0,0.699725634069182,0,1201.256049543008,0,1201.7216896099853,0,1201.7416333659785
QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_4-pieceTemplate.smt2,1,56.43958993200795,0,0.8734559140284546,0,1201.2254467759922,0,1201.7396445329941,1,603.858887164999
QF_NRA/LassoRanker/Ultimate/ChenFlurMukhopadhyay-2012SAS-Fig1.bpl_Iteration1_Loop_3-pieceTemplate.smt2,1,66.84346515100333,0,0.773508446989581,0,1201.2781331129954,1,97.1545529809955,1,2.81379664799897
QF_NRA/LassoRanker/Ultimate/ChenFlurMukhopadhyay-2012SAS-Fig1.bpl_Iteration1_Loop_4-pieceTemplate.smt2,1,961.3232143890054,0,0.9183412559796125,0,1201.2986962890136,1,99.90929050801788,1,130.80940702999942
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Lasso_2-lexTemplate.smt2,0,1201.749677297019,0,46.22146243904717,1,43.134276886994485,1,16.288900921994355,1,36.30415802000789
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Lasso_2-phaseTemplate.smt2,0,1201.7190134659759,0,27.720913961995393,1,12.421652363002067,1,9.120227359002456,1,17.303951228997903
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Lasso_4-phaseTemplate.smt2,0,1201.713398620981,0,74.70660721696913,1,70.19872572598979,1,39.548838440998225,1,49.9432514589862
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_4-phaseTemplate.smt2,0,1201.7179172869946,0,71.26604483101983,1,56.02646809798898,1,14.926135196001269,1,45.75511639099568
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_7-phaseTemplate.smt2,0,1201.7110366080015,0,196.43343270290643,1,285.7532722169999,1,76.34849343801034,1,137.63966966600856
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_affineTemplate.smt2,0,1201.7360931069998,0,13.033836099901237,1,20.35383836500114,1,5.4803195009881165,1,8.318308234011056
QF_NRA/LassoRanker/Ultimate/CookSeeZuleger-2013TACAS-Fig7a.bpl_Iteration1_Loop_3-pieceTemplate.smt2,1,644.4781764810032,0,1.4967353000538424,1,4.215820926998276,1,97.99375403200975,1,9.38896026101429
QF_NRA/LassoRanker/Ultimate/MultiPhase1.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,1,685.085516296007,0,1.0116211199201643,0,1201.3273892900033,1,160.6585852470016,1,198.6959542610275
QF_NRA/LassoRanker/Ultimate/NonTerminationDifficult.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,1,13.119068382016849,0,0.6576156369410455,1,0.4827202379819937,1,15.847792353015393,1,9.090659426990896
QF_NRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,0,1201.7207839910116,0,4.661583645967767,0,1201.2696775960212,0,1201.7111287419975,1,820.1109601640201
QF_NRA/LassoRanker/Ultimate/SantaBarbara02.bpl_Iteration1_Lasso_2-pieceTemplate.smt2,1,2.532746994984336,0,0.6170764439739287,1,0.38183181700878777,1,96.36460698800511,1,0.3466916930046864
QF_NRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_4-lexTemplate.smt2,0,1201.7444368979777,0,5.500163158052601,1,5.246558737999294,1,5.180218291003257,1,44.293308271997375
QF_NRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,0,1201.7178631719726,0,4.80731955205556,1,2.239628345007077,1,4.697932276991196,1,86.24631885701092
QF_NRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0,1202.7211334469903,0,6.297064962913282,1,5.69619062700076,1,9.458139061986003,1,264.2214885360154
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled100.bpl_Iteration1_Loop_2-pieceTemplate.smt2,0,1201.7132080770098,0,1.849239727947861,0,1201.2277460470214,1,375.02942703300505,1,323.0202908629726
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled100.bpl_Iteration1_Loop_4-phaseTemplate.smt2,0,1201.7130926809914,0,1.5889563339296728,1,556.9538962290098,1,0.9505373330030125,1,1.6726546450227033
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled100.bpl_Iteration1_Loop_6-phaseTemplate.smt2,0,1201.7194298349787,0,2.150079020066187,0,1201.2918002099905,1,53.96754431899171,1,4.741553606989328
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_2-pieceTemplate.smt2,0,1201.741804209014,0,1.681373993982561,0,1201.273263910989,1,37.89259975901223,1,79.59040113401716
QF_NRA/UltimateAutomizer/InVarSynth_BugSubstitution.bpl_Iteration3_0.smt2,1,0.2834046049974859,0,0.485371376038529,1,0.2415129030123353,1,0.26954189999378286,1,0.25988592600333504
QF_NRA/UltimateAutomizer/InVarSynth_GoannaDoubleFreeWithoutPointers.c_Iteration2_0.smt2,1,14.33389649700257,0,0.6407616619253531,1,1.6801226720272098,0,1201.7158152740158,0,1201.7428536149964
QF_NRA/UltimateAutomizer/InVarSynth_GopanReps-CAV2006-Fig1.c_Iteration2_0.smt2,1,1.7445942009799182,0,0.6122852080734447,1,0.23642992100212723,1,0.3114041869994253,1,0.8069348089920823
QF_NRA/UltimateAutomizer/InVarSynth_LabelEncodingWithUnrolling.bpl_Iteration2_0.smt2,1,1.3247217390162405,0,0.5674609020352364,1,0.24162981400149874,1,1.1323975139821414,1,0.5389657100022305
QF_NRA/UltimateAutomizer/InVarSynth_ManyFactsAboutX.bpl_Iteration1_1.smt2,1,0.31205462900106795,0,0.5844109579920769,1,0.22712811001110822,1,0.2722853299928829,1,0.30399035100708716
QF_NRA/UltimateAutomizer/InVarSynth_SAS09.c_Iteration3_0.smt2,1,4.383914616017137,0,0.676323009072803,1,0.26075397699605674,0,1201.7300928040058,0,1201.7103057960048
QF_NRA/UltimateAutomizer/InVarSynth_doubleLoopUniformIterations.bpl_Iteration2_0.smt2,1,0.5189215570280794,0,0.5207416190532967,1,0.26572506900993176,1,0.2903970320185181,1,0.29224426101427525
QF_NRA/UltimateAutomizer/InVarSynth_s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration1_0.smt2,1,2.424003221007297,0,0.6320374570786953,1,0.406801308010472,1,0.8599215870199259,1,0.6597423749917652
QF_NRA/hong/hong_14.smt2,1,0.23205990000860766,0,0.4044685970293358,1,0.25134398898808286,0,1201.7288838030072,1,0.29896049498347566
QF_NRA/hong/hong_15.smt2,1,0.24312966098659672,0,0.41668083099648356,1,0.21669705901877023,0,1201.7104549779906,1,0.28317925200099126
QF_NRA/hycomp/ball_count_1d_plain.01.redlog_global_6.smt2,1,0.4679860890028067,0,0.7718244950519875,1,0.2227195859886706,1,0.2759317739983089,1,0.27611638099187985
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_global_15.smt2,1,1.1033672980265692,1,1.032371414010413,1,0.22395337102352642,1,0.28349899299792014,1,0.2427818349970039
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_lemmas_global_12.smt2,1,1.0709487669810187,0,0.9054115390172228,1,0.22815192301641218,1,0.29974875901825726,1,0.2885308590193745
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_lemmas_global_14.smt2,1,1.3754058979975525,0,0.9834726910339668,1,0.22579295400646515,1,0.32470324300811626,1,0.4366951260017231
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_12.smt2,1,0.8215440280037001,0,0.9081429679645225,1,0.23767227301141247,1,0.2921032840094995,1,0.2758980020007584
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_13.smt2,1,0.9316150530066807,1,0.9174722420284525,1,0.2221680400252808,1,0.277922009001486,1,0.2366971960000228
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_14.smt2,1,1.1862111460068263,0,0.8848348949104548,1,0.23338150398922153,1,0.2892415279929992,1,0.2735622940235771
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_8.smt2,1,0.6359829239954706,0,0.805059856036678,1,0.26814253302291036,1,0.286072391027119,1,0.29455420101294294
QF_NRA/hycomp/ball_count_1d_plain.02.qfree_global_13.smt2,1,0.9288860429951455,1,0.9368961839936674,1,0.2547287339984905,1,0.2785284119891003,1,0.24716899899067357
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_global_10.smt2,1,0.8451860100030899,0,0.840238897013478,1,0.25054026101133786,1,15.518046484008664,1,1.766451514995424
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_global_15.smt2,1,1.1628100910165813,1,0.9899727709125727,1,0.2224386029993184,1,0.28190167699358426,1,0.23931702799745835
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_global_10.smt2,1,0.991038064006716,0,0.8674217560328543,1,0.24701106201973744,1,4.143425121990731,1,1.4105902739975136
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_14.smt2,1,1.770735062978929,0,0.9486394430277869,1,0.27107044399599545,1,4.553538036998361,1,0.5907833189994562
QF_NRA/hycomp/ball_count_1d_plain.03.qfree_global_15.smt2,1,1.2981152569991536,1,0.9699124640319496,1,0.2250312689866405,1,0.29172358798678033,1,0.24994779500411823
QF_NRA/hycomp/ball_count_1d_plain.03.qfree_global_6.smt2,1,0.43735211598686874,0,0.6863657949725166,1,0.22339837098843418,1,0.2970733779948205,1,0.3509221829881426
QF_NRA/hycomp/ball_count_1d_plain.03.redlog_global_13.smt2,1,1.3277615700208116,1,1.012906186049804,1,0.22666263600694947,1,0.28242753498489037,1,0.25324413800262846
QF_NRA/hycomp/ball_count_1d_plain.03.redlog_global_8.smt2,1,1.4439052550005727,0,0.8013313730480149,1,0.31592180699226446,1,6.42026790798991,1,0.3922756749961991
