path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RC-02.smt2,1,0.31645117500738706,1,1.3767543439753354,1,0.22392611001851037,1,0.3793337779934518,1,0.7020262440055376
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-01.smt2,1,0.31046514798072167,1,1.2974637140287086,1,0.22307517001172528,1,0.37665058800484985,1,0.5004257260006852
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-03.smt2,1,0.3710991279949667,1,1.4474492510198615,1,0.22482056799344718,1,0.35594988299999386,1,0.5319482199993217
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-10.smt2,1,0.3134194220183417,1,1.3733697439893149,1,0.23831064999103546,1,0.38460296898847446,1,0.4991852150124032
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-13.smt2,1,0.31754870200529695,1,1.40658790897578,1,0.24800758602214046,1,0.38594149000709876,1,0.5169260020047659
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-15.smt2,1,0.3121217389998492,1,1.4337366979452781,1,0.22335970398853533,1,0.35660165699664503,1,0.5101640420034528
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RC-07.smt2,1,0.36838965298375115,1,1.5903085389873013,1,0.23163150300388224,1,0.4540611219999846,1,0.7985417320014676
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-14.smt2,1,0.37340545099868905,1,1.805863961984869,1,0.23109565099002793,1,0.4891904040123336,1,0.6676120459887898
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RC-05.smt2,1,0.41678187099751085,1,1.631021605047863,1,0.2288762929965742,1,0.5251556890143547,1,0.843649168004049
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-00.smt2,1,0.47200811500079,1,1.7956271790026221,1,0.23000497999601066,1,0.45239788098842837,1,0.7315161180013092
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-06.smt2,1,0.40641664300346747,1,1.6007816710043699,1,0.23628509999252856,1,0.44018395300372504,1,0.7351233469962608
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-09.smt2,1,0.38534360700577963,1,1.7479825599584728,1,0.22853941802168265,1,0.4517517049971502,1,0.792757935996633
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-14.smt2,1,0.38182317299651913,1,1.6790574230253696,1,0.2296047109994106,1,0.4513674810004886,1,0.9146522239898331
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RC-09.smt2,1,0.45254233200103045,1,1.6803658839780837,1,0.2283884949865751,1,0.4391741529980209,1,0.6640061640064232
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RC-12.smt2,1,0.3780707879923284,1,1.7334622500347905,1,0.25381925198598765,1,0.45879640098428354,1,0.7647551569971256
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RF-04.smt2,1,0.382599439995829,1,1.8483106439816765,1,0.23449418900418095,1,0.45103160399594344,1,0.7609565239981748
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RF-10.smt2,1,0.3843444649828598,1,1.6253594540175982,1,0.23167684499640018,1,0.4413870849821251,1,0.6747968810086604
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-10.smt2,1,0.41052826298982836,1,1.7629596829647198,1,0.22924445502576418,1,0.44870346700190566,1,0.673472367998329
QF_LIA/20220307-SMPT/ERK-PT-000010/RF-08.smt2,1,0.2117187129915692,1,0.4932124780025333,1,0.21462250698823482,1,0.26675504399463534,1,0.240783069995814
QF_LIA/20220307-SMPT/ERK-PT-000100/RF-05.smt2,1,0.2123554830031935,1,0.4476000699796714,1,0.2133762160083279,1,0.2720340980158653,1,0.21972530899802223
QF_LIA/20220307-SMPT/ERK-PT-001000/RC-07.smt2,1,0.23967854499642272,1,0.4854845569934696,1,0.23866821499541402,1,0.2688639379921369,1,0.24943869099661242
QF_LIA/20220307-SMPT/ERK-PT-001000/RF-15.smt2,1,0.23446894499647897,1,0.4494662270299159,1,0.27469848401960917,1,0.26997939200373366,1,0.22514049400342628
QF_LIA/20220307-SMPT/ERK-PT-100000/RC-06.smt2,1,0.22821699600899592,1,0.46824677800759673,1,0.20869376399787143,1,0.26842021199990995,1,0.2640034910000395
QF_LIA/20220307-SMPT/Eratosthenes-PT-010/RC-00.smt2,1,0.21486604999518022,1,0.4149880689801648,1,0.21436983198509552,1,0.2793759960040916,1,0.22337171901017427
QF_LIA/20220307-SMPT/Eratosthenes-PT-050/RC-06.smt2,1,0.2135383080021711,1,0.47427191596943885,1,0.20998399300151505,1,0.26759342598961666,1,0.22196170699317008
QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RC-04.smt2,1,0.21224912100296933,1,0.5545018789707683,1,0.2291015720111318,1,0.29335446801269427,1,0.25051619799342006
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RC-06.smt2,1,0.21621478999441024,1,0.5896714630071074,1,0.23925206900457852,1,0.29730134902638383,1,0.23251538700424135
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RC-12.smt2,1,0.24315574999491218,1,0.5853896280168556,1,0.21352365901111625,1,0.2694759610167239,1,0.26085067199892364
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-00.smt2,1,0.2579889420012478,1,0.7341904089553282,1,0.21138270100345835,1,0.32998451800085604,1,0.2739469740045024
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-11.smt2,1,0.22099426601198502,1,0.721378284972161,1,0.214051324990578,1,0.2779877290013246,1,0.27690555799927097
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RF-05.smt2,1,0.2215149499825202,1,0.7366671200143173,1,0.2113485519948881,1,0.2805639180005528,1,0.25226691299758386
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RF-09.smt2,1,0.22573568699590396,1,0.7826710079680197,1,0.21241206699050963,1,0.2815061830042396,1,0.2505807349953102
QF_LIA/20220307-SMPT/FMS-PT-00002/RC-01.smt2,1,0.2110502880095737,1,0.5217235840391368,1,0.21133571700192988,1,0.279881716996897,1,0.2327581739955349
QF_LIA/20220307-SMPT/FMS-PT-00005/RC-05.smt2,1,0.2121812909899745,1,0.43987426901003346,1,0.22624560099211521,1,0.27019547202507965,1,0.22579667199170217
QF_LIA/20220307-SMPT/FMS-PT-00020/RC-12.smt2,1,0.21237068499613088,1,0.44434129598084837,1,0.20994403600343503,1,0.27062553900759667,1,0.22081131000595633
QF_LIA/20220307-SMPT/FMS-PT-00200/RF-02.smt2,1,0.2118214469810482,1,0.43165277101797983,1,0.2096384640026372,1,0.3004931879986543,1,0.2254133370006457
QF_LIA/20220307-SMPT/FMS-PT-01000/RF-11.smt2,1,0.21316217200364918,1,0.4573137059924193,1,0.21037384599912912,1,0.2688865899981465,1,0.22151228299480863
QF_LIA/20220307-SMPT/FMS-PT-01000/RF-13.smt2,1,0.21999709399824496,1,0.43969829694833606,1,0.2100276599812787,1,0.26936127501539886,1,0.23172626800078433
QF_LIA/20220307-SMPT/FMS-PT-02000/RF-14.smt2,1,0.22767077300522942,1,0.44275107502471656,1,0.21761776600033045,1,0.26815340301254764,1,0.2226511969929561
QF_LIA/20220307-SMPT/FMS-PT-20000/RC-06.smt2,1,0.21191415400244296,1,0.4574544579954818,1,0.2430293879879173,1,0.28469135001068935,1,0.21862744398822542
QF_LIA/20220307-SMPT/FMS-PT-50000/RF-10.smt2,1,0.22474952500488143,1,0.4574375110096298,1,0.24332514399429783,1,0.26846269497764297,1,0.238487790004001
QF_LIA/20220307-SMPT/FMS-PT-50000/RF-14.smt2,1,0.21120523900026456,1,0.46438100800151005,1,0.21447392599657178,1,0.2682637859834358,1,0.24723168600758072
QF_LIA/20220307-SMPT/FamilyReunion-PT-L00400M0040C020P020G001/RC-00.smt2,1,10.035092541002086,1,29.974244970013388,1,1.7760179410106502,1,118.57524494398967,1,21.031816880000406
QF_LIA/20220307-SMPT/FamilyReunion-PT-L00400M0040C020P020G001/RC-08.smt2,1,11.334408258000622,1,27.814088944985997,1,1.6163803919916973,1,110.36921685899142,1,18.659125995996874
QF_LIA/20220307-SMPT/FamilyReunion-PT-L00400M0040C020P020G001/RC-09.smt2,1,9.227188188000582,1,27.727495695988182,1,1.6842299060081132,1,101.67516856099246,1,19.199740276002558
QF_LIA/20220307-SMPT/FamilyReunion-PT-L00400M0040C020P020G001/RF-12.smt2,1,8.967066317010904,1,27.196592796011828,1,1.6314218239858747,1,92.48366378000355,1,17.66207603699877
QF_LIA/20220307-SMPT/FamilyReunion-PT-L00400M0040C020P020G001/RF-14.smt2,1,9.150322462999611,1,27.882239131024107,1,1.6114836339838803,1,96.63906949799275,1,19.21248433800065
QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RC-00.smt2,1,0.21696189499925822,1,0.4812720029731281,1,0.20986017599352635,1,0.270492412004387,1,0.22711464899475686
QF_LIA/20220307-SMPT/HouseConstruction-PT-00200/RC-00.smt2,1,0.2130006660008803,1,0.472603932954371,1,0.21091193999745883,1,0.2702050610096194,1,0.22296673798700795
QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-09.smt2,1,0.21520254400093108,1,0.46011492400430143,1,0.20989170199027285,1,0.30098852497758344,1,0.24177931298618205
QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-10.smt2,1,0.21304885199060664,1,0.47010208503343165,1,0.2092274940223433,1,0.26912695801001973,1,0.25552353099919856
QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-13.smt2,1,0.21235837100539356,1,0.5010066390386783,1,0.21826754399808124,1,0.2739878529973794,1,0.22802223500912078
QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RF-08.smt2,1,0.2120128959941212,1,0.49741963000269607,1,0.2087739179842174,1,0.2688467590196524,1,0.2287119039974641
QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RF-11.smt2,1,0.24160944198956713,1,0.47764617000939324,1,0.20992990001104772,1,0.26825782100786455,1,0.224711353002931
QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-08.smt2,1,0.2131271679972997,1,0.45141866902122274,1,0.2356726719881408,1,0.31902263200026937,1,0.25313654300407507
QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RF-12.smt2,1,0.21789470801013522,1,0.4838336420361884,1,0.21116827399237081,1,0.2890978920040652,1,0.2513258890103316
QF_LIA/20220307-SMPT/HouseConstruction-PT-04000/RC-10.smt2,1,0.24381890200311318,1,0.4570790459983982,1,0.21150645398302004,1,0.2754474960092921,1,0.2248151709936792
QF_LIA/20220307-SMPT/HouseConstruction-PT-04000/RC-13.smt2,1,0.21264196101401467,1,0.49430286599090323,1,0.24187211401294917,1,0.2690363140136469,1,0.22397575101058464
QF_LIA/20220307-SMPT/HouseConstruction-PT-04000/RF-04.smt2,1,0.21314829400216695,1,0.5053196449880488,1,0.24016866297461092,1,0.2691607850138098,1,0.22263305900560226
QF_LIA/20220307-SMPT/HypertorusGrid-PT-d2k1p8b00/RC-06.smt2,1,0.2316945780039532,1,0.45692063501337543,1,0.23064506801893003,1,0.2706694229855202,1,0.23525587999029085
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RC-01.smt2,1,0.22122830300941132,1,0.6078335050260648,1,0.21988595099537633,1,0.2797335430223029,1,0.24369351399946027
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RC-12.smt2,1,0.21514494600705802,1,0.5869498589891009,1,0.21392154198838398,1,0.2772779829974752,1,0.22627248300705105
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RC-13.smt2,1,0.22814253300020937,1,0.67077921400778,1,0.2110072879877407,1,0.28685259801568463,1,0.2533058510016417
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-05.smt2,1,0.21884881099686027,1,0.5934945199987851,1,0.21328241901937872,1,0.3006717700045556,1,0.28110512299463153
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-08.smt2,1,0.21807360500679351,1,0.6553090350353159,1,0.21700941998278722,1,0.2852534999838099,1,0.2665287419949891
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-12.smt2,1,0.2207205049926415,1,0.6040858500055037,1,0.2363839230092708,1,0.2926965149817988,1,0.2436961369967321
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-14.smt2,1,0.2402654380130116,1,0.6262701060040854,1,0.21174177899956703,1,0.27588316099718213,1,0.2530120209994493
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RC-05.smt2,1,0.2165673749987036,1,0.5902591430349275,1,0.21273388402187265,1,0.27233321900712326,1,0.23390225699404255
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RF-13.smt2,1,0.2181264389946591,1,0.5685261149774306,1,0.21138126400182955,1,0.2748275640187785,1,0.2333604750019731
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RC-03.smt2,1,0.24506465999002103,1,0.5950725000002421,1,0.21472241400624625,1,0.303779370005941,1,0.2347190800064709
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RC-10.smt2,1,0.2196869309991598,1,0.606582548993174,1,0.22112683800514787,1,0.3175585920107551,1,0.23543936498754192
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RF-06.smt2,1,0.24878280899429228,1,0.5288198419730179,1,0.24821258799056523,1,0.27248646499356255,1,0.24934170200140215
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RF-13.smt2,1,0.21637182697304524,1,0.5748009159578942,1,0.21035946198389865,1,0.28010220898431726,1,0.2701937520032516
QF_LIA/20220307-SMPT/Kanban-PT-00005/RF-08.smt2,1,0.21478554200439248,1,0.48566338897217065,1,0.22946889299782924,1,0.2687367599864956,1,0.22024727999814786
QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-02.smt2,1,0.21110839399625547,1,0.4467152139986865,1,0.2095160729950294,1,0.27070823300164193,1,0.22415450999687891
QF_LIA/20220307-SMPT/Kanban-PT-00020/RF-10.smt2,1,0.2123762569972314,1,0.45770598598755896,1,0.23361753398785368,1,0.27188234802451916,1,0.2557788749982137
QF_LIA/20220307-SMPT/Kanban-PT-00050/RC-03.smt2,1,0.2431800029880833,1,0.44468256004620343,1,0.2093033870041836,1,0.2697201910195872,1,0.24632062599994242
QF_LIA/20220307-SMPT/Kanban-PT-00100/RC-01.smt2,1,0.2265390450193081,1,0.4454656129819341,1,0.20974606499657966,1,0.30475667302380316,1,0.22049563299515285
QF_LIA/20220307-SMPT/Kanban-PT-00200/RC-03.smt2,1,0.2394496189954225,1,0.4172605689964257,1,0.21588751798844896,1,0.27685971901519224,1,0.24214395899616648
QF_LIA/20220307-SMPT/Kanban-PT-00200/RF-02.smt2,1,0.21191730799910147,1,0.44069308397592977,1,0.20908686102484353,1,0.3024511780240573,1,0.2256644289882388
QF_LIA/20220307-SMPT/Kanban-PT-01000/RC-10.smt2,1,0.21362644899636507,1,0.46016973099904135,1,0.262292241997784,1,0.2687761800189037,1,0.24017337699478958
QF_LIA/20220307-SMPT/Kanban-PT-02000/RF-11.smt2,1,0.21162774600088596,1,0.48143989499658346,1,0.21101616599480622,1,0.26867683898308314,1,0.22150959599821363
QF_LIA/20220307-SMPT/Kanban-PT-05000/RC-05.smt2,1,0.21333542201318778,1,0.46578448300715536,1,0.2092082280141767,1,0.2808233569958247,1,0.24076698900898919
QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-11.smt2,1,0.21739915700163692,1,0.4507236270001158,1,0.21974829302052967,1,0.2692144169996027,1,0.22188290000485722
QF_LIA/20220307-SMPT/Kanban-PT-10000/RC-03.smt2,1,0.2500801690039225,1,0.4659575180266984,1,0.21142347197746858,1,0.27296853001462296,1,0.24640025799453724
QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-02.smt2,1,0.21713302299031056,1,0.444813982991036,1,0.21368423700914718,1,0.26759477698942646,1,0.22412858299503569
QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-13.smt2,1,0.24401536097866483,1,0.45708299899706617,1,0.21088361798319966,1,0.2746582529798616,1,0.2199024540022947
QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-04.smt2,1,0.2397929869912332,1,0.4566076280316338,1,0.21643928499543108,1,0.2706163839902729,1,0.22326717599935364
QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-11.smt2,1,0.21191134401306044,1,0.4659308869740926,1,0.2094036400085315,1,0.2967514240008313,1,0.22444675100268796
QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-14.smt2,1,0.21265692400629632,1,0.455676011973992,1,0.2119671179971192,1,0.27026813398697414,1,0.22241991800547112
QF_LIA/20220307-SMPT/Kanban-PT-20000/RF-14.smt2,1,0.24247071301215328,1,0.4770089900121093,1,0.21698240499245003,1,0.26884425201569684,1,0.22844696200627368
QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-09.smt2,1,0.21292489799088798,1,0.5275735129835084,1,0.20987092700670473,1,0.2679684230242856,1,0.22202739100612234
QF_LIA/20220307-SMPT/MAPK-PT-00020/RF-14.smt2,1,0.21268286398844793,1,0.5045975210377946,1,0.21076904100482352,1,0.2915884710091632,1,0.21992557699559256
QF_LIA/20220307-SMPT/MAPK-PT-00080/RF-11.smt2,1,0.21322613299707882,1,0.47197011503158137,1,0.20920389200909995,1,0.271342412015656,1,0.22547246199974325
QF_LIA/20220307-SMPT/MAPK-PT-00160/RC-09.smt2,1,0.21274687700497452,1,0.47459371795412153,1,0.2123168129764963,1,0.2693392309884075,1,0.2241352199926041
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-03.smt2,1,0.23866985499626026,1,0.49324466299731284,1,0.2126038700225763,1,0.30067627198877744,1,0.224459459001082
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-07.smt2,1,0.2129566909861751,1,0.4934430790017359,1,0.23229042600723915,1,0.2751343460113276,1,0.22404380000079982
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-08.smt2,1,0.24689562201092485,1,0.4858411409659311,1,0.21005650598090142,1,0.2723247660032939,1,0.24860353500116616
QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-15.smt2,1,0.2159657130105188,1,0.5084819989860989,1,0.24143273898516782,1,0.26808757000253536,1,0.24322512799699325
QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-03.smt2,1,0.21286892400530633,1,0.5053687249892391,1,0.21091166901169345,1,0.2736192930024117,1,0.25414126900432166
QF_LIA/20220307-SMPT/MAPK-PT-00640/RC-10.smt2,1,0.2154432219977025,1,0.48136879899539053,1,0.21010453801136464,1,0.28632290300447494,1,0.2637840370007325
QF_LIA/20220307-SMPT/MAPK-PT-00640/RF-06.smt2,1,0.21331172800273634,1,0.49773653398733586,1,0.23884431199985556,1,0.276126890006708,1,0.23721363399818074
QF_LIA/20220307-SMPT/MAPK-PT-10240/RC-11.smt2,1,0.2132613199937623,1,0.47320829299860634,1,0.211371985002188,1,0.3048478490090929,1,0.22405329800676554
QF_LIA/20220307-SMPT/MAPK-PT-10240/RF-13.smt2,1,0.21334531699540094,1,0.48141638602828607,1,0.2266658509906847,1,0.2829447230033111,1,0.22745561800547875
QF_LIA/20220307-SMPT/NeighborGrid-PT-d2n3m1c12/RC-06.smt2,1,0.24347805501020048,1,0.41675844497513026,1,0.21154331602156162,1,0.2713392089935951,1,0.24459366900555324
QF_LIA/20220307-SMPT/NeighborGrid-PT-d2n3m1t12/RF-03.smt2,1,0.212779205001425,1,0.44083270098781213,1,0.2103031260194257,1,0.30071101200883277,1,0.21901974199863616
QF_LIA/20220307-SMPT/NeighborGrid-PT-d2n3m1t12/RF-11.smt2,1,0.2113920530100586,1,0.4301943140453659,1,0.21235785499447957,1,0.2678185469994787,1,0.21939707999990787
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RC-10.smt2,1,0.2175541750038974,1,0.5869262729538605,1,0.21088989701820537,1,0.272761085012462,1,0.23084413600736298
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RF-13.smt2,1,0.2234411090030335,1,0.5751249109744094,1,0.2109414559963625,1,0.27561378199607134,1,0.2358162220043596
QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RC-14.smt2,1,0.2744767570111435,1,1.1822643150226213,1,0.2482647970027756,1,0.3318802670110017,1,0.3843647739995504
QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RF-14.smt2,1,0.2789546940039145,1,1.1561563489958644,1,0.2217986779869534,1,0.32803318501100875,1,0.38046723199659027
QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-04.smt2,1,0.22066743300820235,1,0.6249112859950401,1,0.21007116901455447,1,0.2753718660096638,1,0.27366912699653767
QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-05.smt2,1,0.22671346098650247,1,1.3447106120293029,1,0.20977262197993696,1,0.2794138879980892,1,0.2578949090093374
QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-07.smt2,1,0.23921601299662143,1,1.63176860997919,1,0.2387077459716238,1,0.29900495600304566,1,0.31735718200798146
QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-09.smt2,1,0.2354271430085646,1,0.7148422650061548,1,0.20930675099953078,1,0.2844842129852623,1,0.2398935539968079
QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-13.smt2,1,0.21973863101447932,1,0.7050506690284237,1,0.2120715010096319,1,0.2735112220107112,1,0.23919752099027392
QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-10.smt2,1,0.2370398860075511,1,0.6930728169973008,1,0.2300977559934836,1,0.27333771000849083,1,0.2598797899991041
QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-12.smt2,1,0.22032270299678203,1,0.6914405209827237,1,0.21005382100702263,1,0.31562909597414546,1,0.2613786069996422
QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-15.smt2,1,0.25606108900683466,1,0.6724657409940846,1,0.21228042201255448,1,0.27231246401788667,1,0.2570175510045374
QF_LIA/20220307-SMPT/Referendum-PT-010/RF-07.smt2,1,0.24339797600987367,1,0.5501468289876357,1,0.2149777709855698,1,0.26784848599345423,1,0.2190518690040335
QF_LIA/20220307-SMPT/Referendum-PT-010/RF-14.smt2,1,0.24025735900795553,1,0.48637138202320784,1,0.2151561859936919,1,0.2718207190046087,1,0.25534234000951983
QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-08.smt2,1,0.22626582402153872,1,0.8587011210038327,1,0.2150925509922672,1,0.30791573799797334,1,0.2515287060086848
QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-12.smt2,1,0.22681163699598983,1,0.8824716309900396,1,0.21211012502317317,1,0.3295205670001451,1,0.249429108996992
QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-14.smt2,1,0.264358787011588,1,0.8638647989719175,1,0.21142007497837767,1,0.28182965799351223,1,0.2841579670057399
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-00.smt2,1,0.21989404200576246,1,0.8520320659736171,1,0.21518725200439803,1,0.276290498994058,1,0.2699472340027569
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-01.smt2,1,0.2600952339998912,1,0.8500498210196383,1,0.23384669498773292,1,0.2755242060229648,1,0.23551080698962323
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-00.smt2,1,0.21515972900670022,1,0.6132414439925924,1,0.2436249729944393,1,0.2796717300079763,1,0.2743499970092671
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-01.smt2,1,0.2459732779971091,1,0.48163554701022804,1,0.2114584399969317,1,0.3036886229820084,1,0.22173130199371371
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-07.smt2,1,0.21743606201198418,1,0.5086876410059631,1,0.21172309402027167,1,0.2968935800017789,1,0.23866575901047327
QF_LIA/20220307-SMPT/Referendum-PT-020/RF-09.smt2,1,0.2426873130025342,1,0.5408907579840161,1,0.21147105598356575,1,0.30480885397992097,1,0.22577358499984257
QF_LIA/20220307-SMPT/Referendum-PT-0200/RC-15.smt2,1,0.2625659659970552,1,1.1481272950186394,1,0.21496667599421926,1,0.2962416910158936,1,0.2820857930055354
QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-01.smt2,1,0.24309612599608954,1,1.1268726990092546,1,0.2212097099982202,1,0.29061363998334855,1,0.24919968299218453
QF_LIA/20220307-SMPT/Referendum-PT-0500/RC-14.smt2,1,0.30086948300595395,1,2.3953871119883843,1,0.22039070600294508,1,0.3305043749860488,1,0.41222225700039417
QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-04.smt2,1,0.39096093899570405,1,1.6969881249824539,1,0.30414735100930557,1,0.45433964699623175,1,0.7076107280008728
QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-07.smt2,1,0.3085662559897173,1,1.4006315869628452,1,0.2612132430076599,1,0.3395737319951877,1,0.30483824700058904
QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-13.smt2,1,0.4031975000107195,1,4.401090644998476,1,0.231272890989203,1,0.4098085360019468,1,0.6170715000043856
QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-05.smt2,1,0.3783265280071646,1,2.576487983984407,1,0.22949454199988395,1,0.43495173600967973,1,0.4775326259987196
QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-07.smt2,1,0.6826627439877484,1,9.412341042014305,1,0.7256776819995139,1,0.4836336270091124,1,0.8711511599976802
QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-15.smt2,1,0.4998726829944644,1,4.93213306897087,1,0.26032761999522336,1,0.4019934500101954,1,0.6511438849993283
QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-02.smt2,1,0.2136349039792549,1,0.4812804459943436,1,0.23266782399150543,1,0.2789481609943323,1,0.2273683980019996
QF_LIA/20220307-SMPT/RobotManipulation-PT-00100/RC-04.smt2,1,0.234496646997286,1,0.45830139197641984,1,0.2124215160147287,1,0.27220333999139257,1,0.22132833499927074
QF_LIA/20220307-SMPT/RobotManipulation-PT-00100/RF-01.smt2,1,0.21383124601561576,1,0.447075069998391,1,0.20975064800586551,1,0.2686810750165023,1,0.22781213700363878
QF_LIA/20220307-SMPT/RobotManipulation-PT-00100/RF-13.smt2,1,0.21437749697361141,1,0.4613133239909075,1,0.21342753499629907,1,0.26663004999863915,1,0.22412710600474384
QF_LIA/20220307-SMPT/RobotManipulation-PT-00100/RF-15.smt2,1,0.21094473999983165,1,0.5058140869950876,1,0.2107792999886442,1,0.27463991299737245,1,0.23796968700480647
QF_LIA/20220307-SMPT/RobotManipulation-PT-00200/RC-03.smt2,1,0.22439029600354843,1,0.4535392189864069,1,0.22686005200375803,1,0.32067355001345277,1,0.254082092011231
QF_LIA/20220307-SMPT/RobotManipulation-PT-01000/RF-13.smt2,1,0.21316534199286252,1,0.4748244640068151,1,0.21159622800769284,1,0.26781684198067524,1,0.225667473001522
QF_LIA/20220307-SMPT/RobotManipulation-PT-02000/RC-01.smt2,1,0.21114666100766044,1,0.4781671969976742,1,0.2114577680185903,1,0.2675122869841289,1,0.2222844710049685
QF_LIA/20220307-SMPT/RobotManipulation-PT-05000/RC-00.smt2,1,0.21849870300502516,1,0.46039834897965193,1,0.20933667200733908,1,0.27441046098829247,1,0.22786664999148343
QF_LIA/20220307-SMPT/RobotManipulation-PT-05000/RC-07.smt2,1,0.21273784100776538,1,0.4479794150101952,1,0.21185996200074442,1,0.2682973850169219,1,0.22097957799269352
