path,OSTRICH,,Z3-Noodler,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31161.corecstrs.readable.smt2,1,1.3968227680306882,1,0.2657074991147965,1,0.26446463190950453,1,0.24879298615269363
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31162.corecstrs.readable.smt2,1,1.3847352468874305,1,0.255678357090801,1,0.26757594011723995,1,0.24215453979559243
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31194.corecstrs.readable.smt2,1,1.3195727549027652,1,0.23953763116151094,1,0.28894628304988146,1,0.23496086988598108
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31213.corecstrs.readable.smt2,1,1.4642075221054256,1,0.23777187312953174,1,0.2663998280186206,1,0.22354685910977423
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31230.corecstrs.readable.smt2,1,1.3713126578368247,1,0.24019293300807476,1,0.2716141410637647,1,0.2332077999599278
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31245.corecstrs.readable.smt2,1,1.506589919095859,1,0.2431445149704814,1,0.300198869779706,1,0.22992025292478502
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31314.corecstrs.readable.smt2,1,1.5335723210591823,1,0.2695828122086823,1,0.30142140109091997,1,0.23278196388855577
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31318.corecstrs.readable.smt2,1,1.4479485789779574,1,0.2373783669900149,1,0.2672228009905666,1,0.2704763908404857
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31347.corecstrs.readable.smt2,1,1.3610590409953147,1,0.2422637848649174,1,0.28333197394385934,1,0.22228957898914814
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/31393.corecstrs.readable.smt2,1,1.3488178739789873,1,0.2427589299622923,1,0.2640261650085449,1,0.22651150519959629
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/33338.corecstrs.readable.smt2,1,1.4305374140385538,1,0.25174487102776766,1,0.2695185849443078,1,0.22663660789839923
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/33397.corecstrs.readable.smt2,1,1.3271222820039839,1,0.24160911981016397,1,0.31700029387138784,1,0.22285998007282615
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/33408.corecstrs.readable.smt2,1,1.3859589600469917,1,0.24422986386343837,1,0.26499695400707424,1,0.25090630096383393
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/33445.corecstrs.readable.smt2,1,1.3547494520898908,1,0.24091844004578888,1,0.26767444983124733,1,0.22087624412961304
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/33691.corecstrs.readable.smt2,1,1.4289114528801292,1,0.24122791411355138,1,0.27791506284847856,1,0.2518442270811647
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/33742.corecstrs.readable.smt2,1,1.4017391360830516,1,0.2704153610393405,1,0.27222888893447816,1,0.25066306605003774
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/33745.corecstrs.readable.smt2,1,1.4014239909593016,1,0.24529242981225252,1,0.26689161197282374,1,0.24879875988699496
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/34913.corecstrs.readable.smt2,1,1.4407356199808419,1,0.2422230599913746,1,0.2756402918603271,1,0.22230276092886925
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/34984.corecstrs.readable.smt2,1,1.4031136480625719,1,0.2407239330932498,1,0.2622185340151191,1,0.22023627790622413
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/35093.corecstrs.readable.smt2,1,1.3731918949633837,1,0.24242687784135342,1,0.27081027696840465,1,0.24040129291824996
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/35121.corecstrs.readable.smt2,1,1.3670339959207922,1,0.28141901385970414,1,0.26606947486288846,1,0.23000505892559886
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/35177.corecstrs.readable.smt2,1,1.4149808210786432,1,0.23947579297237098,1,0.26838477002456784,1,0.23858431493863463
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/35453.corecstrs.readable.smt2,1,1.5363329590763897,1,0.2805333840660751,1,0.269027107860893,1,0.23435595585033298
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/35471.corecstrs.readable.smt2,1,1.397321006981656,1,0.24916190886870027,1,0.27521581086330116,1,0.24977781507186592
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-cache-control/cb88a9f3034d475925a0d0b2ea16eeac5cb2769b5dae205a8e4a606c.smt2,1,2.3310138550587,1,0.2692048361059278,1,0.27784539898857474,1,0.27011565305292606
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-cache-control/ed6013a53b6c17f55a6079ca57d0090bfa7cddecda3f265e2bfc2fb7.smt2,1,14.892071072012186,1,0.28432069905102253,1,0.28336630295962095,1,0.2744309511035681
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/01b1946114010dde6321435d794f9c4ba20367a3783c35374a8e4753.smt2,1,11.622004764154553,1,0.5186711009591818,1,0.40006476710550487,1,0.37480794405564666
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/02637690a3db3175fa2db450c06af44137b5a19c67ee6e6b9f08bacd.smt2,1,10.075131177902222,1,0.3408301610033959,1,0.3431207248941064,1,0.29781767702661455
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/029e3e7819197763da6d5629552e5517d418a5aefddde285ef8f8a6a.smt2,1,9.9479585820809,1,0.26535424613393843,1,0.2815465999301523,1,0.2667809941340238
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/03102f1af4edc24588680a4255d463c692b269d96b9080f4875bcc74.smt2,1,11.14560037991032,1,0.45328571391291916,1,0.30040201894007623,1,0.3626892340835184
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/05c4a67ed481c2e0f57d6b002e24d8740cbeac3fd6dc50eaab860402.smt2,1,10.411712564062327,1,0.4042063320521265,1,0.33481163694523275,1,0.398170948959887
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0707895953f6a446de2aba517ac5803bdfb2d7161c97f22cb0ce1131.smt2,1,10.630461863009259,1,0.4259427129290998,1,0.3983301129192114,1,0.3458708361722529
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0717116647e8251b3115a275a0bfab9b23cb3cf12b5f5045bcc9203c.smt2,1,10.948718108935282,1,0.3479178629349917,1,0.322517012944445,1,0.26567702600732446
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0726763d079ab875ed51e7c73208ee0f839282a1a4c1f66458ae8c18.smt2,1,54.46377974608913,1,0.4418894909322262,1,0.3914760372135788,1,0.35927236219868064
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/07c3694fb230bd512130c16c359dde0b1067dc100ab710ee07fefd04.smt2,1,24.281526100821793,1,0.43810289609245956,1,0.32033677003346384,1,0.4182342628482729
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/083f0a2ec140297716bbbeb364f71ed24b41e70e139178624b023b41.smt2,1,10.964866741094738,1,0.516954320948571,1,0.3210879019461572,1,0.3521452620625496
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/085723166118af72a9d7191bcf05aff4f42d000ccbd68ce26ffc7eff.smt2,1,10.580875581828877,1,0.4311636579222977,1,0.4046314030420035,1,0.3914899390656501
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/08c1e4a3f591b1b5327972b7c5112185a4d241c7f85b6f7d6c7a9639.smt2,1,21.56669336510822,1,0.461256573908031,1,0.3300141519866884,1,0.36303081503137946
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/08c8f06ecc3c12f78cd0f86622af575e6f3559e232a5ede3fc8cc650.smt2,1,10.06171214999631,1,0.35383865400217474,1,0.31166509888134897,1,0.26580947800539434
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0937ba88bd0578ce6228c2831265c3e95903c69ff7d8d0f2232dab33.smt2,1,54.45469272788614,1,0.444810071028769,1,0.39220528514124453,1,0.3513043269049376
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/09b80290f3f116f96c1ed73ab39cc21968036b071292ad08ea1f9d28.smt2,1,12.406284200958908,1,0.48130644601769745,1,0.34701377409510314,1,0.3412242541089654
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0ba4091af6c92db5a9e3ac5e80679fab1b9bc5617d382c62f679e83b.smt2,1,11.2285399120301,1,0.49258303199894726,1,0.40553588001057506,1,0.35863341204822063
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0c79ba3ded28a770d2adc83d178fc2c6ed65a1e424bdc3006a6e4e57.smt2,1,1.7260736098978668,1,0.25950621999800205,1,0.2717635999433696,1,0.23042442090809345
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0cb9fda4298666f34910e549e45a7004fe7609d1a2fa694783e2f4ee.smt2,0,1201.5359003241174,1,0.4856647881679237,1,0.3177168699912727,1,0.34894254710525274
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/11002304b83be99a0700eea1a9e13301502408966f4ab928c9be6aed.smt2,1,21.550617380067706,1,0.3790268620941788,1,0.3134172570426017,1,0.2747648300137371
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/114cfbf90e2a23450cf1befae51f0764d79caf2fd2e1da73d0f03af7.smt2,1,10.48009134712629,1,0.41682559810578823,1,0.308659456204623,1,0.3369052151683718
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/12836c873ab9ea4ab75e5c143969a7757a0f58874a107c9e53b1e4d4.smt2,1,10.251043912954628,1,0.4423206720966846,1,0.3829966119956225,1,0.3776904388796538
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/12d5a9f7e8474c21eb71c091c81032ed81aaf5c0c7c7faaa4f1c7506.smt2,1,10.338402535999194,1,0.40374006889760494,1,0.2970323390327394,1,0.35442546592094004
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/12ea2aba583608f09295e508090c7eb1b9f380199799b983989c991c.smt2,1,34.02370485593565,1,0.35376742808148265,1,0.407019181875512,1,0.28732814104296267
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/13be2c248c8524bc34daae4b8eafd335c02975ab69068446d5b78993.smt2,0,1201.349920668872,1,0.5236101378686726,1,0.314484452130273,1,0.3581576310098171
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/13c3202198e85be562dfd53465f90ca212ce6a11310368cd6c8bd1cc.smt2,1,347.4846803310793,1,0.5575970499776304,1,0.30177826806902885,1,0.3812534939497709
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/14a914215a6841b2610e90eca33dcd2220c7316525af978a42a04e83.smt2,0,1201.3251449060626,1,0.5141759710386395,1,0.39241418591700494,1,0.40855340706184506
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/16587cecdb9a6b57c7b9fb384dd7f901b5db6346ce82113d6c59b4af.smt2,1,2.2707524390425533,1,0.3262711002025753,1,0.31361089716665447,1,0.29017246211878955
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/171241c4764d47513d5bd21a43a190ff2268abf5542e84ff25294f06.smt2,1,10.432119210017845,1,0.39700657688081264,1,0.6704324271995574,1,0.45337112597189844
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/18e6ce5063f19a9fbd0e1b9e42848893402ae9c1645ddb85bc20b252.smt2,1,71.02842663880438,1,0.4547906960360706,1,1.556505304062739,1,0.6856212120037526
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/196fc2c58f25a4d786955bd7c3e9631d34f928c8e928cd751a18fc95.smt2,1,2.3096210178919137,1,0.290006548166275,1,0.2955364619847387,1,0.24353555496782064
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/19d9a83d7408009f22c11347496412d70c60fb7719eaacfcd552be8f.smt2,1,11.114651249954477,1,0.46148106711916625,1,0.2939847509842366,1,0.3609700300730765
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/1b1241d86795a9d40b860902a03f77dab6947c41a7eb3e18ee0e29bf.smt2,1,9.535801243036985,1,0.24892045091837645,1,0.2673837949987501,1,0.22996514500118792
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/1b7d2d07e29188d9d7a0105c134a1f90de9b4934ff8466624ec9e6b8.smt2,1,21.56284754513763,1,0.4331828011199832,1,0.3896372141316533,1,0.34186426899395883
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/1d389d41241d0fb6882d00a1f39e39d508e1a79e691523e3fb9b7d67.smt2,1,10.352664886973798,1,0.38105620606802404,1,0.3162433388642967,1,0.35380954295396805
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/1d561bd8f5572b4712a20b36202484eb94f0fa33e5ea2a5dc349e500.smt2,1,10.955531861865893,1,0.48817329900339246,1,0.3082696129567921,1,0.36259419308044016
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/1d91f8c41dbf72c4e43d32365062abd0499b35d7eb3fde6b457e0aa7.smt2,1,9.80381089495495,1,0.26138101890683174,1,0.2808237939607352,1,0.24897117889486253
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/1ef9a695d7b58fe19a756eb79e36c8ecc64418ebc6978be9e477c33e.smt2,1,77.04109705495648,1,0.39911186089739203,1,0.4051786009222269,1,0.3673523610923439
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2776750be287f11b03ec930b4cfc2241ca15dd6dba187bd2ec77fc5f.smt2,1,10.676141914911568,1,0.43457040609791875,1,0.3063415221404284,1,0.38343899603933096
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2804486da3eec51efb0ef0b4009c58d0a54a36dfdc201b4950fcf0eb.smt2,1,28.241968711838126,1,0.36484833201393485,1,0.3741172419395298,1,0.285539808915928
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/297f40dc91151c747aae116b1dc2abc58d7eb6c91d338f1e19fbb9e7.smt2,1,181.43243748298846,1,0.540571321034804,1,0.4136335419025272,1,0.4401305958162993
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2a24e8845dde248dde6a340edc260d662a40823943e9099cced08b63.smt2,1,67.32906623301096,1,0.42845721798948944,1,1.0341042880900204,1,0.43126109102740884
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2ac8564883963bafe2467b264e14a63da922eee879173ec500eae288.smt2,0,1201.3211251541506,1,0.37721729394979775,1,0.320464946096763,1,0.26538722589612007
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2b46ee7e6ab5783ebefb3b279ecc3337cb4c1796391a6fdf8f77194d.smt2,1,16.243900882080197,1,0.4282996959518641,1,0.41510009206831455,1,0.37482358212582767
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2bae7cc855a57b07e0e0d0d861d3815bfeb990a6ab20b154afea8a49.smt2,1,104.01720551517792,1,0.4604684638325125,1,0.4175951089709997,1,0.35493080713786185
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2cbff8d868c00d9447c7e6c9ce6ef044609b8bf62e0d44dee1346e14.smt2,1,12.731215500971302,1,0.48858262691646814,1,0.306840973906219,1,0.3328838790766895
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2d1998775022a4d7586380230616e83abf6eda5e6adec094954d6d45.smt2,1,334.9113621059805,1,0.4541535419411957,1,0.3011848551686853,1,0.415085137123242
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2dcfc10aa4e223a9a503d433c9c3321c37c85420f822c81722e13719.smt2,1,33.28861777484417,1,0.5443318269681185,1,3.409845295827836,1,0.5842316958587617
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2e67d779bbc9c2b905a50e58625973b6c4c8d1a32f77e3fb0f4578c8.smt2,0,1201.4073055479676,1,0.47424895712174475,1,0.2965818902011961,1,0.4026628809515387
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2e97882de4924bdab46a72ed45988679766d6078959ca220b053e5da.smt2,1,10.253613582113758,1,0.3810423950199038,1,0.3084794729948044,1,0.3601985408458859
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/2ffa4883d8bed636aa4526827f3747e92a369a93f75cdbfbdb32599f.smt2,0,1201.3340408119839,1,0.5115588430780917,1,0.41117022885009646,1,0.4436426809988916
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/301d74a5b8f26af783d833eb71237cac82d1ad274f8ec86746f891fc.smt2,1,10.045067894039676,1,0.39340123790316284,1,0.6627688191365451,1,0.43138381908647716
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/322593b98493f4ed3bed2028149ed468e1fc324b66ef1091f083ec69.smt2,1,10.8002995850984,1,0.4096421040594578,1,0.35851045208983123,1,0.265776886139065
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/331d18d3681c8a5ae2963d12895fba1e3b467e8965a1a50af2171420.smt2,1,33.90216180682182,1,0.3427606550976634,1,0.30901653692126274,1,0.3071867481339723
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/340445027757919ac347a00a4f7a899c5ea4d25f769c55489296780b.smt2,0,1201.4133216599002,1,0.4732836368493736,1,0.31162536004558206,1,0.35012170299887657
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/344d946eb98d3a0fe370059a71c091fa4920b0120079dd32a5c8b441.smt2,1,10.916514348937199,1,0.4792944760993123,1,0.3099061551038176,1,0.36676730308681726
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3517c809ecc2e9a3dbd0786aeb3dd131bda4cd0128873fe67c37d10d.smt2,1,11.2046556500718,1,0.49586333497427404,1,0.3150200059171766,1,0.334560913965106
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/35c0eaa984cb725690a4afb7df18417e662537c96675c7106d1dc2fe.smt2,1,10.387802256969735,1,0.42851588292978704,1,0.29749657586216927,1,0.3686858508735895
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/35e68587659e4975d628e73b5f8d80ac34b969afc9ce2abb3a66496f.smt2,1,10.330469452077523,1,0.41030299104750156,1,0.400916222948581,1,0.36389095219783485
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3795ff5a168b3ebc9e350c6ca71ffd4b16e8f3e7dbe16d207c66b476.smt2,0,1201.3481825219933,1,0.495149431983009,1,0.34204419306479394,1,0.3536162131931633
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/381c5584c4be6fbb96e43bb9aa1e22851308245a4fc6de1e788fe151.smt2,1,10.1876537471544,1,0.3479189481586218,1,0.2861189008690417,1,0.32103128102608025
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3bb2ca9e999147706ebf30ba99cdc9e68ee1dd6c5b4ba25611c3024e.smt2,0,1201.3434199281037,1,0.5333026458974928,1,0.34388513513840735,1,0.3629204169847071
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3d2625eacf3b5fbc96ee7e511b19f616c327f5a013cbc9f57704ad5b.smt2,1,11.42188927414827,1,0.4923601890914142,1,0.3892536871135235,1,0.39004817395471036
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3e7e2cdf87d8e7c0b9b6aa971236619db76cac032ea2737806b03a3a.smt2,0,1201.317075264873,1,0.4543327090796083,1,0.3195589070674032,1,0.3419436360709369
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3f1d0a7fb73df249ec5240ce0b595ef84ae0524f9e293822b75a145e.smt2,1,10.689445276046172,1,0.4235250880010426,1,0.32205125386826694,1,0.3525603918824345
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3f5808d0366ef972f2c0a108c64a990f77ddaf32d8290dd35df14909.smt2,1,39.52142158499919,1,0.45453582098707557,1,0.2982631349004805,1,0.3721580160781741
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/3f8a04bb1f47474d3bc2a99b4e81dbaea77433c4be7bdcae49343a9f.smt2,1,42.94456356600858,1,0.3568440128583461,1,0.32546848501078784,1,0.305871969088912
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/41c87ff435c8f2f9be9faf081fd1d481488ca2b58ed5d853c4f3ef92.smt2,1,9.725366762140766,1,0.2843448529019952,1,0.29753033304587007,1,0.27277877600863576
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/42c1a47195aae665def5c821ae6f15c1f02ea6ed08fe6240de05bb86.smt2,1,28.554034784901887,1,0.480732865864411,1,0.30977207608520985,1,0.3170076359529048
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/437dc4354a8fd1ee9c511e7087b2b227a1eb21b6bf3f02318b5be982.smt2,1,96.11715744691901,1,0.49079072708263993,1,0.31141448696143925,1,0.36445843894034624
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/43ca1fbe7d16207845dd0d43f48d96c131d5fecb2de75fb81efbb832.smt2,1,10.211457144003361,1,0.35258415807038546,1,0.3063421188853681,1,0.2603325010277331
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/448a136b06bda6a8f6bb05ec1513d2494aa29f5fa42dca0c57fe8c75.smt2,1,394.7307006008923,1,0.4581753781531006,1,0.3056380988564342,1,0.34505911404266953
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/44dbf072d99ca609118768773b94d9113479f4aadf86d233bda47ee2.smt2,0,1201.3097333409823,1,0.530950945103541,1,0.32745435112155974,1,0.3509606570005417
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/44fc74ce0ffd547e7d811423035e72a464ee6dc2107c0d94e747427e.smt2,0,1201.3384015250485,1,0.5141657879576087,1,0.3439765088260174,1,0.46430772403255105
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/4539fadfb1209165a954a544a05bc56639f113d24703a008c646838d.smt2,1,561.1664615219925,1,0.5052575478330255,1,0.35098981810733676,1,0.3789515511598438
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/47712410280bef785af0bf6502654b0003ef89a06d95f3e406ad0fa9.smt2,1,10.882260476006195,1,0.46852532192133367,1,0.3438603689428419,1,0.38158601988106966
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/4835414b32c4b5e436dad0f5d444d914c606e3379b77422710420727.smt2,0,1201.3416496580467,1,0.44294886803254485,1,0.46262046811170876,1,0.33489247411489487
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/4d21330907056925da4a8f66396331a4189389ab338c244454dfcffb.smt2,0,1201.3348261339124,1,0.5690445757936686,1,0.31483300193212926,1,0.3567303419113159
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/4d8111c3f715ff8e8e235d79657254a1609a6a50667f1606a1480062.smt2,0,1201.3399499538355,1,0.49493799288757145,1,0.29818357806652784,1,0.33959536417387426
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/4d85a6962e4cd33d49f36e8f3822f428b51e3cda6a300c593734837c.smt2,1,10.277500676224008,1,0.31689075310714543,1,0.32726738997735083,1,0.26517272810451686
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/4e884109aaa01419462aac87cbf6408cdf0c21c0c323dca2c64a2bc5.smt2,1,122.20567566808313,1,0.44686486991122365,1,0.39349463605321944,1,0.34130798000842333
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/4fb288e37a6acc0dedaa81fe44daa3f9916f5adb0942493fb30c185b.smt2,0,1201.3493761029094,1,0.4902105540968478,1,0.31782958400435746,1,0.41065244609490037
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/5072cb84398d500139a5883c9c09c2380849c973e1728f6971bc334c.smt2,1,10.052794038085267,1,0.35075982799753547,1,0.3425279660150409,1,0.28006966412067413
